asv_id,Domain,Phylum,Class,Order,Family,Genus,Species,Domain_confidence,Phylum_confidence,Class_confidence,Order_confidence,Family_confidence,Genus_confidence,Species_confidence
ASV_5092,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas abrolhosensis,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,38.42902381117484
ASV_5093,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas caenipelagi,100,100,100,100,100,100,39.28888888888888
ASV_5094,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Litoribrevibacter,Litoribrevibacter euphylliae,100.00000000000001,100.00000000000001,100.00000000000001,95.50000000000001,95.50000000000001,47.083333333333336,46.583333333333336
ASV_5095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5096,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Thiolinaceae,Thiolinea,Thiolinea disciformis,100,100,100,100,56.16666666666665,56.16666666666665,56.16666666666665
ASV_5097,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Salinimonas lutimaris,100,100,100,100,100,54.85749576510447,28.67443064182195
ASV_5098,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,Nonlabens tegetincola,100,100,100,100,100,100,99
ASV_5099,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,Neptuniibacter caesariensis,100,100,100,100,100,100,100
ASV_5100,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas fuliginea,99.99999999999972,99.99999999999972,99.99999999999972,99.99999999999972,99.99999999999972,99.99999999999972,49.37527731038159
ASV_5101,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,Neptuniibacter marinus,100,100,100,100,100,100,50.5
ASV_5102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5103,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea loyana,100,100,100,100,100,97.66666666666667,57.50000000000001
ASV_5104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5105,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum xiamenense,100,100,100,100,100,100,97.5
ASV_5106,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Cribrihabitans,Cribrihabitans pelagius,100,100,100,100,59.53333333333335,56.01666666666665,56.01666666666665
ASV_5107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5108,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Ferrimonadaceae,Ferrimonas,Ferrimonas sediminicola,100,100,100,100,98,98,88.83333333333333
ASV_5109,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio nereis,100,100,100,100,100,100,42.833333333333336
ASV_5110,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio vulnificus,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,93
ASV_5111,Bacteria,Acidobacteriota,Holophagae,Acanthopleuribacterales,Acanthopleuribacteraceae,Sulfidibacter,Sulfidibacter corallicola,100,100,100,100,100,50.5,50.5
ASV_5112,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas indica,99.99999999999996,99.99999999999996,99.99999999999996,99.99999999999996,99.99999999999996,49.404140786749416,17.009523809523785
ASV_5113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5114,Bacteria,Myxococcota,Myxococcia,Myxococcales,NA,Enhygromyxa,Enhygromyxa salina,100,100,66.25000000000001,66.25000000000001,66.25000000000001,66.25000000000001,66.25000000000001
ASV_5115,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum skagerrakense,100,100,100,100,100,97.38095238095238,73.95952380952382
ASV_5116,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola maritimus,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,24.233333333333327,20.86666666666667
ASV_5117,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema medium,100,100,100,100,100,100,100
ASV_5118,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas abrolhosensis,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,86.38879699248118,17.58062894972843
ASV_5119,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Wenxinia,Wenxinia marina,100,100,100,100,71.35000000000001,25.08333333333332,24.75
ASV_5120,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Pseudophaeobacter,Phaeobacter porticola,99.99999999999996,99.99999999999996,99.99999999999996,99.99999999999996,61.021428571428565,56.05,32.06666666666666
ASV_5121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5122,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseibacterium,Roseibacterium elongatum,100,100,100,100,95.3111111111111,89.32222222222221,89.32222222222221
ASV_5123,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Amphritea,Amphritea japonica,100,100,100,100,100,99,85
ASV_5124,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mangrovimonas,Mangrovimonas yunxiaonensis,100,100,100,100,100,55.83333333333333,52.33333333333333
ASV_5125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5126,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga marina,100,100,100,100,100,100,97.33333333333331
ASV_5127,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Parvibaculaceae,Pyruvatibacter,Pyruvatibacter mobilis,100,100,100,100,100,100,100
ASV_5128,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Pseudomaricurvus,Pseudomaricurvus alkylphenolicus,100,100,100,98.5,93.16666666666666,70.33333333333331,68.33333333333331
ASV_5129,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas aestuariivivens,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,90.06940052700925,26.436198945981566
ASV_5130,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiohalobacterales,Thiohalobacteraceae,Thiohalobacter,Thiohalobacter thiocyanaticus,100,100,100,100,100,100,100
ASV_5131,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Celeribacter,Celeribacter litoreus,100,100,100,100,89.55,30.41666666666666,17.68333333333332
ASV_5132,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,100,100,100,100,100,100,91.14999999999999
ASV_5133,Bacteria,Bacteroidota,Saprospiria,Saprospirales,Lewinellaceae,Lewinella,Lewinella cohaerens,100,100,100,100,100,86.6,86.6
ASV_5134,Bacteria,Bacteroidota,Saprospiria,Saprospirales,Lewinellaceae,Lewinella,Lewinella cohaerens,100,100,100,100,100,100,100
ASV_5135,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Thalassovita,Thalassovita mediterranea,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,79.33333333333334,77.50000000000003,77.50000000000003
ASV_5136,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Allomuricauda,Allomuricauda amphidinii,100,100,100,100,100,67.66666666666669,37.66666666666666
ASV_5137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5139,Bacteria,Pseudomonadota,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Kordiimonas lipolytica,100,100,100,100,100,100,79.33333333333333
ASV_5140,Bacteria,Pseudomonadota,Alphaproteobacteria,Parvularculales,Parvularculaceae,Aquisalinus,Aquisalinus flavus,100,100,100,100,100,70.5,70.16666666666667
ASV_5141,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Kangiellaceae,Kangiella,Kangiella profundi,100.00000000000001,100.00000000000001,100.00000000000001,43.500000000000014,34.33333333333334,34.33333333333334,24.750000000000007
ASV_5142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5144,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Formosa sediminum,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,25.5,21.866666666666667
ASV_5145,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola aphaedonensis,100,100,100,100,100,100,100
ASV_5146,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola aphaedonensis,100,100,100,100,100,94.5,81.33333333333331
ASV_5147,Bacteria,Verrucomicrobiota,Opitutae,Puniceicoccales,Coraliomargaritaceae,Coraliomargarita,Coraliomargarita sinensis,100,100,98,98,98,98,75.33333333333333
ASV_5148,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Shimia,Thalassovita mediterranea,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,60.71559829059831,26.8094017094017,21.896367521367516
ASV_5149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5150,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas piratica,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,99.78966685488425,81.45452192734804,30.097706022355407
ASV_5151,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,87.16666666666669
ASV_5152,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia wexlerae,100,100,100,100,100,100,83.33333333333333
ASV_5153,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Aliiruegeria,Aliiruegeria lutimaris,100.00000000000004,100.00000000000004,100.00000000000004,100.00000000000004,83.90476190476194,29.702380952380953,23.39285714285715
ASV_5154,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marisediminitalea,Marisediminitalea aggregata,100,100,100,100,100,77.86666666666666,77.86666666666666
ASV_5155,Bacteria,Pseudomonadota,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Kordiimonas marina,100,100,100,100,100,100,66.41666666666669
ASV_5156,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Oceanospirillum,Oceanospirillum beijerinckii,100,100,100,64.54166666666667,63.416666666666636,63.16666666666664,41.83333333333333
ASV_5157,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseovarius,Roseovarius pacificus,100,100,100,100,61.49999999999999,47,47
ASV_5158,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea coralli,100,100,100,100,88.28333333333332,85.11666666666667,28.700000000000003
ASV_5159,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella algicola,100,100,100,100,100,100,90.5
ASV_5160,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella aquimaris,100,100,100,100,100,100,84.83333333333333
ASV_5161,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Mesobacterium,Mesobacterium pallidum,100,100,100,100,76.06666666666666,68.28333333333332,68.28333333333332
ASV_5162,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Allomuricauda,Allomuricauda onchidii,100,100,100,100,100,100,82
ASV_5163,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Croceivirga,Croceivirga litoralis,100,100,100,100,100,61.16666666666666,55.333333333333336
ASV_5164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5165,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola aphaedonensis,100,100,100,100,100,71.66666666666667,58.833333333333336
ASV_5166,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Bowmanella,Bowmanella yangjiangensis,100,100,100,100,79.19999999999999,61.44999999999998,30.916666666666654
ASV_5167,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,100,100,100,100,100,57.66666666666666,48
ASV_5168,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Ulvibacter,Ulvibacter litoralis,100,100,100,100,100,63.083333333333336,63.083333333333336
ASV_5169,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea loyana,100,100,100,100,95.66666666666667,79.91666666666669,19.000000000000004
ASV_5170,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Pseudoteredinibacter,Pseudoteredinibacter isoporae,100,100,100,100,100,99,99
ASV_5171,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum holothuriorum,100,100,100,100,100,72.25,46.000000000000014
ASV_5172,Bacteria,Verrucomicrobiota,Opitutae,Puniceicoccales,Coraliomargaritaceae,Coraliomargarita,Coraliomargarita akajimensis,100,100,100,100,100,100,91
ASV_5173,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola aphaedonensis,100,100,100,100,100,100,99
ASV_5174,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassomonas viridans,100,100,100,99.33333333333333,74.93333333333335,48.26666666666666,26.33333333333333
ASV_5175,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola aphaedonensis,100,100,100,100,100,63.500000000000014,48.83333333333334
ASV_5176,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium alginatilyticum,100,100,100,100,100,100,99
ASV_5177,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Acidiluteibacter,Acidiluteibacter ferrifornacis,100,100,100,100,100,100,100
ASV_5178,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,Nonlabens tegetincola,100,100,100,100,100,34.916666666666636,34.916666666666636
ASV_5179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5181,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Pseudoteredinibacter,Pseudoteredinibacter isoporae,100,100,100,100,100,100,100
ASV_5182,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea coralli,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,99.66666666666667,94.46666666666668,32.36666666666664
ASV_5183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5184,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea profundi,100,100,100,100,92.16666666666666,83.66666666666666,15.75
ASV_5185,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea loyana,100,100,100,100,98.89999999999999,89.14999999999999,27.249999999999993
ASV_5186,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Oleiphilaceae,Oleiphilus,Oleiphilus messinensis,100.00000000000001,100.00000000000001,100.00000000000001,37.16666666666666,22.833333333333325,22.833333333333325,22.833333333333325
ASV_5187,Bacteria,Verrucomicrobiota,Opitutae,Puniceicoccales,Coraliomargaritaceae,Coraliomargarita,Coraliomargarita sinensis,100,100,86.75,86.75,86.75,86.75,85.25
ASV_5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5189,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella khirikhana,100,100,100,100,66.57142857142856,66.57142857142856,21.8595238095238
ASV_5190,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Maritimibacter,Maritimibacter alkaliphilus,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,63.19523809523811,57.50714285714287,37.492857142857154
ASV_5191,Bacteria,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,Aureispira,Aureispira maritima,100,100,100,100,100,100,61.5
ASV_5192,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aureitalea,Aureitalea marina,100,100,100,100,100,51.83333333333333,51.83333333333333
ASV_5193,Bacteria,Verrucomicrobiota,Opitutae,Puniceicoccales,Coraliomargaritaceae,Coraliomargarita,Coraliomargarita akajimensis,100,100,100,100,100,100,69.66666666666667
ASV_5194,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola aphaedonensis,100,100,100,100,100,100,96
ASV_5195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5198,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aureitalea,Aureitalea marina,100,100,100,100,100,53.583333333333314,53.583333333333314
ASV_5199,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea mangrovi,100,100,100,97,72.66666666666667,68.83333333333333,20.33333333333333
ASV_5200,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Thalassolituus,Thalassolituus oleivorans,100,100,100,100,100,79,79
ASV_5201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5203,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oleiphilaceae,Oleiphilus,Oleiphilus messinensis,100,100,100,95.5,75.83333333333331,75.83333333333331,75.83333333333331
ASV_5204,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea coralli,100,100,100,99,83.33333333333333,72.16666666666669,28.08333333333333
ASV_5205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5206,Bacteria,Myxococcota,Myxococcia,Myxococcales,NA,Enhygromyxa,Enhygromyxa salina,100,100,67.25000000000001,67.25000000000001,67.25000000000001,67.25000000000001,67.25000000000001
ASV_5207,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,Tenacibaculum xiamenense,100,100,100,100,100,45.13333333333333,41.7
ASV_5208,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Fulvivirgaceae,Fulvivirga,Fulvivirga marina,100,100,100,100,52.55,52.55,39.025000000000006
ASV_5209,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Acidiluteibacter,Acidiluteibacter ferrifornacis,100,100,100,100,100,100,100
ASV_5210,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea coralli,100,100,100,100,90.93333333333331,87.1833333333333,29.616666666666667
ASV_5211,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aquimarina,Galbibacter orientalis,100,100,100,100,100,32.41666666666665,20.033333333333324
ASV_5212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5215,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Acidiluteibacter,Acidiluteibacter ferrifornacis,100,100,100,100,100,100,100
ASV_5216,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum geojense,100,100,100,100,100,86.5,86.5
ASV_5217,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,100,100,100,100,100,100,98
ASV_5218,Bacteria,Bacteroidota,Saprospiria,Saprospirales,Haliscomenobacteraceae,Phaeodactylibacter,Phaeodactylibacter luteus,100,100,100,100,55.666666666666664,55.666666666666664,55.666666666666664
ASV_5219,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,100,100,100,100,100,100,100
ASV_5220,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,100,100,100,100,100,100,87
ASV_5221,Bacteria,Myxococcota,NA,Nannocystales,Nannocystaceae,Enhygromyxa,Enhygromyxa salina,100,100,57,57,57,43,43
ASV_5222,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,100,100,100,100,100,100,98.5
ASV_5223,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,100,100,100,100,100,100,98.5
ASV_5224,Bacteria,Verrucomicrobiota,Opitutae,Puniceicoccales,Coraliomargaritaceae,Coraliomargarita,Coraliomargarita akajimensis,100,100,99.25,99.25,99.25,99.25,56.49999999999999
ASV_5225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_5226,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,100,100,100,100,100,100,90
ASV_5227,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas confluentis,100,100,100,100,100,70.4095238095238,24.536904761904765
